feature_typos,feature_normalized_mean_wds_per_sentence,feature_gre_word_freq,feature_addition_word_freq,feature_price_range,feature_emphasis_word_freq,feature_valence_score,feature_details_word_freq,feature_illustration_word_freq,feature_comparision_word_freq,feature_normalized_url_count,feature_contrast_word_freq,feature_arousal_score,feature_all_caps,feature_idf,feature_normalized_mean_wd_length,feature_summary_word_freq,feature_dominance_score,feature_suggestion_word_freq,label_useful_extreme_percentile,feature_space_word_freq,feature_grammar_err,feature_consequence_word_freq,feature_examples_word_freq,feature_concession_word_freq,feature_caps_err,feature_normalized_word_count,feature_time_word_freq,feature_sat_word_freq
2,0.0556257901391,0.00568181818182,0.0340909090909,0.5,0.0,6.74839002268,0.0,0.0,0.0,0.0,0.0113636363636,5.22653365973,0.0113636363636,72.6532888937,0.161276223776,0.0,6.11607106599,0.0,True,0.00568181818182,2,0.0,0.0,0.0,0.0,0.174257425743,0.0113636363636,0.0170454545455
12,0.0218078381795,0.024154589372,0.0338164251208,0.25,0.00161030595813,6.97772335601,0.0,0.0,0.0,0.0714285714286,0.00644122383253,5.05213365973,0.0402576489533,77.1125051671,0.146909451257,0.0,5.96447106599,0.0,True,0.00322061191626,9,0.00805152979066,0.0,0.0,0.0128824476651,0.614851485149,0.00161030595813,0.0128824476651
1,0.0309734513274,0.0357142857143,0.0119047619048,0.25,0.0,6.67572335601,0.0,0.0,0.0,0.0,0.0119047619048,5.40853365973,0.0119047619048,71.4493160894,0.147893772894,0.0,6.10807106599,0.0,False,0.0,2,0.0119047619048,0.0,0.0357142857143,0.0119047619048,0.0831683168317,0.0,0.0
6,0.0300884955752,0.0294117647059,0.102941176471,0.25,0.0294117647059,2.53172335601,0.0,0.0,0.0,0.0,0.0,5.21253365973,0.0441176470588,66.1272821962,0.152714932127,0.0,3.57807106599,0.0,None,0.0,0,0.0147058823529,0.0,0.0,0.0,0.0673267326733,0.0294117647059,0.0441176470588
2,0.0373647984267,0.00657894736842,0.0789473684211,0.5,0.0131578947368,6.94172335601,0.0,0.0,0.0,0.0,0.0,5.42503365973,0.0,74.2061564547,0.159159919028,0.00657894736842,6.08807106599,0.0,None,0.00657894736842,1,0.0,0.0,0.0,0.0131578947368,0.150495049505,0.00657894736842,0.00657894736842
4,0.0151179941003,0.0731707317073,0.0,0.5,0.0,5.74839002268,0.0,0.0,0.0,0.0,0.0,4.64586699306,0.0243902439024,68.2550973222,0.171669793621,0.0,5.30473773266,0.0,True,0.0,2,0.0,0.0,0.0,0.0731707317073,0.0405940594059,0.0,0.0487804878049
6,0.037610619469,0.0147058823529,0.0588235294118,0.25,0.0,6.39029478458,0.0,0.0,0.0,0.0,0.0294117647059,5.21253365973,0.0,72.6577432441,0.158936651584,0.0,6.11949963742,0.0,False,0.0,1,0.0,0.0,0.0147058823529,0.0147058823529,0.0673267326733,0.0147058823529,0.0147058823529
1,0.0424778761062,0.0208333333333,0.09375,0.0,0.0,6.13886621315,0.0,0.0,0.0,0.0,0.0104166666667,4.94824794545,0.0,72.0089318773,0.15625,0.0,5.6737853517,0.0,False,0.0,2,0.0104166666667,0.0,0.0,0.0,0.0950495049505,0.0104166666667,0.0416666666667
7,0.0274537409493,0.014652014652,0.0549450549451,0.5,0.014652014652,6.79710797139,0.0,0.0,0.0,0.0,0.00732600732601,5.9733028905,0.0,76.2494589498,0.157790927022,0.0,6.17191721984,0.0,None,0.00732600732601,4,0.014652014652,0.0,0.0,0.047619047619,0.270297029703,0.014652014652,0.029304029304
2,0.0341691248771,0.00359712230216,0.0359712230216,0.5,0.0,7.18922335601,0.00719424460432,0.0,0.0,0.0,0.0179856115108,5.33953365973,0.0,75.6740948049,0.152324294411,0.0,6.30007106599,0.0,True,0.00719424460432,0,0.00359712230216,0.0,0.0,0.0,0.275247524752,0.00719424460432,0.0179856115108
6,0.0253573859769,0.00671140939597,0.0201342281879,0.5,0.0134228187919,7.04922335601,0.00671140939597,0.0,0.0,0.0,0.0268456375839,5.35878365973,0.0,76.5371410222,0.149457924626,0.0,6.11557106599,0.0,False,0.00671140939597,1,0.0134228187919,0.0,0.0,0.00671140939597,0.147524752475,0.00671140939597,0.0134228187919
2,0.0234513274336,0.0188679245283,0.0754716981132,0.5,0.0188679245283,6.61172335601,0.00943396226415,0.0,0.0,0.0,0.0,5.22031143751,0.0,74.9401256298,0.162917271408,0.0,5.97140439932,0.0,None,0.0,3,0.00943396226415,0.0,0.0,0.0,0.10495049505,0.00943396226415,0.0283018867925
1,0.0432645034415,0.0170454545455,0.0227272727273,0.5,0.00568181818182,6.98272335601,0.0,0.0,0.0,0.0,0.0113636363636,5.34153365973,0.00568181818182,75.0046641509,0.150568181818,0.0,6.14107106599,0.0,True,0.00568181818182,1,0.0170454545455,0.0,0.00568181818182,0.00568181818182,0.174257425743,0.0113636363636,0.0227272727273
0,0.0184365781711,0.04,0.02,0.25,0.0,5.10672335601,0.0,0.0,0.0,0.0,0.02,4.99253365973,0.0,57.9745863157,0.149230769231,0.0,5.50307106599,0.0,False,0.04,2,0.04,0.0,0.0,0.0,0.049504950495,0.02,0.04
1,0.0297092288243,0.0106382978723,0.0744680851064,0.25,0.0,7.10600907029,0.0,0.0,0.0,0.0,0.0212765957447,5.74253365973,0.0212765957447,74.1937339347,0.139525368249,0.0,6.05235678028,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0930693069307,0.063829787234,0.0106382978723
0,0.0300884955752,0.0147058823529,0.0808823529412,1.0,0.0,5.73172335601,0.0,0.0,0.0,0.0,0.00735294117647,4.71031143751,0.0,73.5820021456,0.164027149321,0.0,5.23807106599,0.0,False,0.0147058823529,8,0.00735294117647,0.0,0.0,0.0,0.134653465347,0.00735294117647,0.0220588235294
3,0.0397000983284,0.0216718266254,0.0588235294118,0.5,0.0,6.94672335601,0.0,0.0,0.0,0.0,0.0123839009288,5.22690865973,0.0,75.1632691811,0.1649202191,0.0,5.98182106599,0.0,True,0.0030959752322,0,0.0030959752322,0.0,0.0,0.0,0.319801980198,0.015479876161,0.0371517027864
2,0.0361356932153,0.030612244898,0.0408163265306,0.5,0.0102040816327,7.65616780045,0.0,0.0,0.0,0.0,0.0102040816327,5.79253365973,0.0,71.2790004727,0.144819466248,0.0,6.26695995488,0.0,False,0.0,0,0.0102040816327,0.0,0.0,0.0,0.0970297029703,0.0,0.0204081632653
1,0.0150442477876,0.0588235294118,0.117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5793081952,0.195701357466,0.0,0.0,0.0,False,0.0,3,0.0,0.0,0.0,0.0294117647059,0.0336633663366,0.0,0.0
0,0.0309734513274,0.0,0.0714285714286,0.5,0.0,5.45172335601,0.0,0.0,0.0,0.0,0.0,4.93253365973,0.0,20.8474660439,0.101648351648,0.0,4.91807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0138613861386,0.0,0.0
3,0.0184365781711,0.0,0.04,0.5,0.0,6.77339002268,0.02,0.0,0.0,0.0,0.0,6.25753365973,0.0,62.682900162,0.152307692308,0.0,6.25807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.02,0.049504950495,0.0,0.02
0,0.0274336283186,0.0161290322581,0.0322580645161,0.5,0.0161290322581,7.57422335601,0.0,0.0,0.0,0.0,0.0322580645161,5.89753365973,0.0,65.354167431,0.151985111663,0.0,6.40057106599,0.0,False,0.0161290322581,0,0.0322580645161,0.0,0.0,0.0,0.0613861386139,0.0,0.0161290322581
0,0.0317109144543,0.0077519379845,0.0232558139535,0.0,0.0077519379845,7.25039002268,0.0,0.0,0.0,0.0,0.0387596899225,5.4892003264,0.0,74.1416179335,0.156231365534,0.0,6.35340439932,0.0,False,0.0,2,0.0077519379845,0.0,0.0,0.0,0.127722772277,0.0,0.0077519379845
7,0.0508849557522,0.0285714285714,0.0,0.5,0.0,6.06547335601,0.0,0.0,0.0,0.0,0.0142857142857,4.91628365973,0.0,72.7145015779,0.163879598662,0.0,5.44057106599,0.0,None,0.0,16,0.0142857142857,0.0,0.0,0.0434782608696,0.0683168316832,0.0,0.0428571428571
0,0.0298672566372,0.0185185185185,0.0555555555556,0.25,0.00925925925926,7.86172335601,0.0,0.0,0.0,0.0,0.0,5.46253365973,0.0,68.9279397598,0.164173789174,0.0,6.52807106599,0.0,False,0.0,1,0.0185185185185,0.0,0.0,0.00925925925926,0.106930693069,0.00925925925926,0.0462962962963
4,0.0360789652825,0.0235849056604,0.0377358490566,0.0,0.00471698113208,7.05386621315,0.0,0.0,0.0,0.0,0.00471698113208,5.77324794545,0.0,74.8110485875,0.148947750363,0.0,6.3037853517,0.0,False,0.00943396226415,1,0.00471698113208,0.0,0.0,0.00943396226415,0.209900990099,0.00471698113208,0.0188679245283
2,0.034887678693,0.0292682926829,0.0585365853659,0.25,0.0,6.59354153783,0.0,0.0,0.0,0.0,0.00487804878049,4.86162456882,0.019512195122,75.5154897747,0.157410881801,0.0,5.72079833872,0.0,False,0.00975609756098,1,0.00975609756098,0.0,0.0,0.00487804878049,0.20297029703,0.0,0.019512195122
2,0.023598820059,0.03125,0.0,0.5,0.0,6.66672335601,0.0,0.0,0.0,0.0,0.0,4.93753365973,0.0,70.6916303877,0.161057692308,0.0,5.66807106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0316831683168,0.03125,0.0
1,0.0530973451327,0.0,0.0416666666667,0.5,0.0,7.70172335601,0.0,0.0,0.0,0.0,0.0208333333333,5.55253365973,0.0208333333333,66.4586794418,0.193108974359,0.0,6.40307106599,0.0,None,0.0,0,0.0,0.0,0.0,0.0,0.0475247524752,0.0,0.0208333333333
0,0.0265486725664,0.0416666666667,0.0,0.5,0.0,7.26672335601,0.0,0.0,0.0,0.0,0.0,5.50753365973,0.0,52.2453141607,0.168269230769,0.0,6.36307106599,0.0,False,0.0416666666667,1,0.0,0.0,0.0,0.0,0.0237623762376,0.0,0.0
1,0.0312192723697,0.011811023622,0.0236220472441,0.0,0.011811023622,6.30717790146,0.0,0.0,0.0,0.0,0.0196850393701,5.23889729609,0.00393700787402,75.8031718471,0.155057540884,0.0,5.76170742963,0.0,True,0.011811023622,1,0.0,0.0,0.0,0.00787401574803,0.251485148515,0.0157480314961,0.0236220472441
0,0.0342920353982,0.0,0.0967741935484,0.75,0.0,7.25172335601,0.0,0.0,0.0,0.0,0.0,5.89503365973,0.0,65.3236047806,0.158188585608,0.0161290322581,6.20057106599,0.0,True,0.0,0,0.0161290322581,0.0,0.0,0.0,0.0613861386139,0.0645161290323,0.0322580645161
1,0.013590391909,0.0,0.0,0.0,0.0,8.30089002268,0.0,0.0,0.0,0.0,0.0,6.27086699306,0.0232558139535,59.1619513836,0.136851520572,0.0,6.71557106599,0.0,None,0.0232558139535,1,0.0,0.0,0.0,0.0,0.0425742574257,0.0,0.0
1,0.0163163716814,0.0508474576271,0.0677966101695,0.0,0.0,7.40172335601,0.0,0.0,0.0,0.0,0.0,5.99586699306,0.0169491525424,72.0655022288,0.17666232073,0.0,6.03473773266,0.0,False,0.0169491525424,0,0.0169491525424,0.0,0.0,0.118644067797,0.0584158415842,0.0338983050847,0.0677966101695
4,0.037610619469,0.0,0.0117647058824,0.25,0.0,6.22315192744,0.0,0.0,0.0,0.0,0.0117647058824,4.43681937402,0.0,71.8547811975,0.143438914027,0.0,5.7637853517,0.0,True,0.0,4,0.0117647058824,0.0,0.0,0.0588235294118,0.0841584158416,0.0,0.0
4,0.0279565567176,0.0,0.0431654676259,0.75,0.00719424460432,7.10672335601,0.0,0.0,0.0,0.0,0.0287769784173,5.24553365973,0.0359712230216,67.1334292572,0.14554510238,0.0,6.07607106599,0.0,False,0.0,2,0.0143884892086,0.0,0.0,0.00719424460432,0.137623762376,0.00719424460432,0.0287769784173
4,0.06456154465,0.00934579439252,0.0467289719626,0.25,0.00311526479751,6.81386621315,0.0,0.0,0.0,0.0,0.0155763239875,5.16967651687,0.0467289719626,77.1125051671,0.161155044333,0.0,5.77021392313,0.0,True,0.0,0,0.00934579439252,0.0,0.00311526479751,0.0,0.317821782178,0.0,0.0155763239875
1,0.0477243994943,0.00662251655629,0.0596026490066,0.5,0.0132450331126,5.67172335601,0.0,0.0,0.0,0.0,0.0,5.41003365973,0.0264900662252,72.7710719294,0.149006622517,0.0,5.43973773266,0.0,None,0.00662251655629,1,0.00662251655629,0.0,0.0,0.00662251655629,0.149504950495,0.00662251655629,0.0132450331126
4,0.0291297935103,0.0,0.0253164556962,0.5,0.0,6.79283446712,0.0,0.0,0.0,0.0,0.0,5.07253365973,0.0,70.6099863987,0.16017526777,0.0,6.45473773266,0.0,False,0.0126582278481,6,0.0,0.0,0.0,0.0632911392405,0.0782178217822,0.0,0.0253164556962
4,0.0254424778761,0.0341614906832,0.0527950310559,0.25,0.00621118012422,6.10215813862,0.0,0.0,0.0,0.0,0.0155279503106,5.11644670321,0.0124223602484,77.1125051671,0.14010989011,0.0,5.84241889208,0.0,True,0.0,5,0.00621118012422,0.0,0.00310559006211,0.0341614906832,0.318811881188,0.00621118012422,0.00621118012422
3,0.0230088495575,0.0320512820513,0.025641025641,0.5,0.0192307692308,6.59797335601,0.0,0.0,0.0,0.0,0.0128205128205,5.61503365973,0.0,73.2253272017,0.148175542406,0.0,5.87057106599,0.0,False,0.0,5,0.0320512820513,0.0,0.0,0.025641025641,0.154455445545,0.0128205128205,0.025641025641
3,0.0246128318584,0.0,0.0786516853933,0.25,0.0112359550562,6.83005668934,0.0,0.0,0.0,0.0,0.0224719101124,5.09086699306,0.0,70.0362235351,0.140449438202,0.0,6.10973773266,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0881188118812,0.0112359550562,0.0
2,0.0390855457227,0.0377358490566,0.0566037735849,0.75,0.00943396226415,5.76772335601,0.0,0.0,0.0,0.0,0.0283018867925,5.57653365973,0.0,71.4971067532,0.153483309144,0.0,5.12607106599,0.0,True,0.0,1,0.00943396226415,0.0,0.0,0.0,0.10495049505,0.00943396226415,0.0188679245283
0,0.033185840708,0.0,0.05,0.75,0.0,6.70797335601,0.0,0.0,0.0,0.0,0.0,5.48253365973,0.0,40.6342185836,0.132692307692,0.0,6.28557106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0594059405941,0.0166666666667,0.0166666666667
0,0.0328171091445,0.0112359550562,0.0337078651685,0.0,0.0112359550562,6.35029478458,0.0,0.0,0.0,0.0,0.0,5.1411050883,0.0,65.8316319541,0.14433880726,0.0,5.65235678028,0.0,None,0.0,0,0.0,0.0,0.0,0.0,0.0881188118812,0.0224719101124,0.0
1,0.0276548672566,0.04,0.0,0.5,0.0,7.15672335601,0.0,0.0,0.0,0.0,0.0,5.83253365973,0.08,26.599032851,0.127692307692,0.0,6.15807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0247524752475,0.0,0.0
0,0.0221238938053,0.0,0.08,0.0,0.02,7.40372335601,0.0,0.0,0.0,0.0,0.0,5.47253365973,0.0,65.0883314516,0.18,0.0,5.74807106599,0.0,False,0.02,1,0.0,0.0,0.0,0.0,0.049504950495,0.0,0.0
3,0.0388748419722,0.00813008130081,0.0569105691057,0.5,0.0,6.33172335601,0.0,0.0,0.0,0.0,0.0,4.61681937402,0.00813008130081,71.9803444205,0.149781113196,0.0,5.53521392313,0.0,None,0.0,1,0.00813008130081,0.0,0.0,0.0,0.121782178218,0.0243902439024,0.0162601626016
0,0.0281710914454,0.00523560209424,0.0523560209424,0.5,0.0104712041885,6.72089002268,0.0,0.0,0.0,0.0,0.0157068062827,5.56086699306,0.0104712041885,72.5242118515,0.144381796214,0.0,6.25473773266,0.0,False,0.0,4,0.0157068062827,0.0,0.0,0.0,0.189108910891,0.00523560209424,0.0157068062827
1,0.0116150442478,0.0238095238095,0.0238095238095,0.5,0.0,5.72505668934,0.0,0.0,0.0,0.0,0.0,5.5692003264,0.0,68.1294320636,0.160256410256,0.0,5.39807106599,0.0,False,0.0,3,0.0238095238095,0.0,0.0,0.0714285714286,0.0415841584158,0.0238095238095,0.0238095238095
10,0.0353350189633,0.0107334525939,0.0429338103757,0.0,0.00357781753131,6.59954944297,0.0,0.0,0.0,0.428571428571,0.0178890876565,5.50992496408,0.0214669051878,77.1125051671,0.183087931746,0.0,5.81937541382,0.0,True,0.0,13,0.00357781753131,0.0,0.0,0.00894454382826,0.553465346535,0.0125223613596,0.0107334525939
0,0.0132743362832,0.166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9121855332,0.173076923077,0.0,0.0,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.00594059405941,0.0,0.166666666667
3,0.0183024939662,0.043956043956,0.021978021978,0.25,0.0,6.85672335601,0.0,0.0,0.0,0.0,0.021978021978,5.46553365973,0.0,74.5346605217,0.14539306847,0.0,6.12307106599,0.0,True,0.0,4,0.010989010989,0.0,0.0,0.0,0.090099009901,0.010989010989,0.021978021978
3,0.0221238938053,0.0,0.02,0.75,0.02,7.03172335601,0.0,0.0,0.0,0.0,0.0,5.20653365973,0.0,68.9980031569,0.155384615385,0.0,5.90807106599,0.0,False,0.0,2,0.02,0.0,0.0,0.02,0.049504950495,0.02,0.0
1,0.0630530973451,0.0,0.0263157894737,0.0,0.0,6.39572335601,0.0,0.0,0.0,0.0,0.00877192982456,4.98053365973,0.0175438596491,71.1869518249,0.148448043185,0.0,5.78007106599,0.0,True,0.0,0,0.00877192982456,0.0,0.0,0.0,0.112871287129,0.0,0.0263157894737
4,0.00967920353982,0.0,0.0571428571429,0.25,0.0,7.56172335601,0.0,0.0,0.0,0.0,0.0,6.05824794545,0.0,67.7384577286,0.17032967033,0.0,6.37521392313,0.0,False,0.0,8,0.0,0.0,0.0,0.228571428571,0.0346534653465,0.0,0.0
4,0.0353982300885,0.05,0.075,0.5,0.0375,7.03172335601,0.0,0.0,0.0,0.0,0.0,5.7592003264,0.025,71.2669945326,0.155769230769,0.0,6.31140439932,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0792079207921,0.0,0.0375
0,0.0281289506953,0.0112359550562,0.0674157303371,0.5,0.0112359550562,7.52005668934,0.0,0.0,0.0,0.0,0.0224719101124,5.91253365973,0.0224719101124,72.1832852645,0.163353500432,0.0,6.16307106599,0.0,False,0.0,2,0.0,0.0,0.0112359550562,0.0,0.0881188118812,0.0112359550562,0.0112359550562
6,0.027554304103,0.00729927007299,0.029197080292,0.25,0.00729927007299,7.16572335601,0.0,0.0,0.0,0.0,0.014598540146,5.69253365973,0.0,75.179017538,0.1476698484,0.0,5.88607106599,0.0,False,0.00729927007299,11,0.014598540146,0.0,0.0,0.0802919708029,0.135643564356,0.00729927007299,0.0
1,0.0305309734513,0.0217391304348,0.0507246376812,0.75,0.00724637681159,7.29297335601,0.0,0.0,0.0,0.0,0.0,5.42628365973,0.00724637681159,73.8006913466,0.170847268673,0.0,6.17432106599,0.0,None,0.00724637681159,1,0.0,0.0,0.0,0.0,0.136633663366,0.0,0.00724637681159
0,0.0435103244838,0.0338983050847,0.0338983050847,0.5,0.0,5.75172335601,0.0,0.0,0.0,0.0,0.0,4.26253365973,0.0,69.1395794867,0.176010430248,0.0,5.43140439932,0.0,None,0.0,0,0.0,0.0,0.0,0.0,0.0584158415842,0.0,0.0169491525424
3,0.037610619469,0.0252100840336,0.0168067226891,0.5,0.00840336134454,5.84922335601,0.0,0.0,0.0,0.0,0.0168067226891,5.43253365973,0.00840336134454,68.453167236,0.149644473174,0.0,5.33807106599,0.0,False,0.0,2,0.0168067226891,0.0,0.0,0.0,0.117821782178,0.00840336134454,0.00840336134454
2,0.0763274336283,0.0,0.0724637681159,0.5,0.0,7.97505668934,0.0,0.0,0.0,0.0,0.0144927536232,6.70586699306,0.0,63.2348292721,0.141583054627,0.0,6.57473773266,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0683168316832,0.0,0.0144927536232
1,0.0420353982301,0.0394736842105,0.0394736842105,0.5,0.0131578947368,5.71422335601,0.0,0.0,0.0,0.0,0.0263157894737,5.10253365973,0.0,69.0122001034,0.151315789474,0.0,5.06057106599,0.0,None,0.0131578947368,2,0.0131578947368,0.0,0.0,0.0,0.0752475247525,0.0,0.0
2,0.0221238938053,0.0,0.05,0.0,0.0,5.47839002268,0.0,0.0,0.0,0.0,0.0,5.51586699306,0.0,52.5044552976,0.168269230769,0.0,5.30140439932,0.0,False,0.025,1,0.0,0.0,0.0,0.0,0.039603960396,0.0,0.025
4,0.0221238938053,0.0125,0.0625,0.75,0.0125,7.52172335601,0.0125,0.0,0.0,0.0,0.0,6.0092003264,0.0,68.8045607387,0.161538461538,0.0,6.26307106599,0.0,False,0.0,1,0.0125,0.0,0.0,0.0125,0.0792079207921,0.0,0.025
0,0.0154867256637,0.0,0.0,0.25,0.0,8.86172335601,0.0,0.0,0.0,0.0,0.0,6.73253365973,0.0,38.8335796151,0.159340659341,0.0,7.39807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.00693069306931,0.0,0.0
5,0.0293931731985,0.010752688172,0.0537634408602,0.5,0.0,6.43672335601,0.0,0.0,0.0,0.0,0.010752688172,5.14953365973,0.0,73.4642191099,0.17535153019,0.0,5.67007106599,0.0,True,0.010752688172,1,0.0,0.0,0.0,0.0,0.0920792079208,0.0215053763441,0.0215053763441
4,0.0257678292556,0.040404040404,0.0606060606061,0.5,0.0,6.26172335601,0.0,0.0,0.0,0.0,0.020202020202,5.1054748362,0.0,75.8031718471,0.182206682207,0.00505050505051,5.77807106599,0.0,True,0.010101010101,3,0.00505050505051,0.0,0.0,0.010101010101,0.19603960396,0.0151515151515,0.030303030303
1,0.0147492625369,0.00833333333333,0.0333333333333,0.25,0.025,7.30458049887,0.0,0.0,0.0,0.0,0.00833333333333,5.71824794545,0.025,74.2061564547,0.140064102564,0.0,6.17807106599,0.0,False,0.0,4,0.0166666666667,0.0,0.00833333333333,0.05,0.118811881188,0.0166666666667,0.00833333333333
0,0.0486725663717,0.0,0.0,0.25,0.0,5.08172335601,0.0,0.0,0.0,0.0,0.0,4.24253365973,0.0,55.6168007668,0.152097902098,0.0,4.72307106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.0435643564356,0.0,0.0
1,0.0449852507375,0.0,0.016393442623,0.25,0.016393442623,7.42172335601,0.0,0.0,0.0,0.0,0.016393442623,5.58753365973,0.0327868852459,67.3267620707,0.141866330391,0.0,6.13307106599,0.0,None,0.0,0,0.016393442623,0.0,0.0,0.0,0.060396039604,0.016393442623,0.0327868852459
14,0.0333241150442,0.031185031185,0.027027027027,0.0,0.00623700623701,6.08527174311,0.0,0.0,0.0,0.0,0.0,5.06253365973,0.00207468879668,77.1125051671,0.17531120332,0.002079002079,5.51903880793,0.0,True,0.004158004158,3,0.004158004158,0.0,0.0,0.00829875518672,0.477227722772,0.012474012474,0.024948024948
1,0.0211406096362,0.0116279069767,0.0116279069767,0.5,0.0,7.83029478458,0.0,0.0,0.0,0.0,0.0116279069767,5.8711050883,0.0232558139535,67.5430237587,0.16457960644,0.0,6.10521392313,0.0,False,0.0,2,0.0116279069767,0.0,0.0,0.0,0.0851485148515,0.0116279069767,0.0348837209302
5,0.0400832899531,0.0162337662338,0.0519480519481,0.75,0.0,7.11277598759,0.00324675324675,0.0,0.0,0.0,0.00649350649351,5.87569155447,0.00324675324675,75.8031718471,0.156093906094,0.0,6.1328079081,0.0,True,0.00324675324675,0,0.0162337662338,0.0,0.0,0.00974025974026,0.30495049505,0.0227272727273,0.0194805194805
5,0.0402654867257,0.029304029304,0.025641025641,0.5,0.00732600732601,6.83022335601,0.0,0.0,0.0,0.0,0.025641025641,5.89653365973,0.010989010989,75.0046641509,0.162581008735,0.0,6.04007106599,0.0,False,0.003663003663,9,0.018315018315,0.0,0.003663003663,0.010989010989,0.270297029703,0.0,0.025641025641
0,0.0306969026549,0.0,0.036036036036,0.0,0.0,6.59005668934,0.0,0.0,0.0,0.0,0.0,5.04753365973,0.027027027027,74.198188285,0.146916146916,0.0,6.14640439932,0.0,None,0.0,1,0.027027027027,0.0,0.00900900900901,0.0,0.109900990099,0.018018018018,0.027027027027
3,0.0317109144543,0.0232558139535,0.0697674418605,0.0,0.0232558139535,6.91172335601,0.0,0.0,0.0,0.0,0.0,5.53853365973,0.0,51.0812974535,0.151162790698,0.0,6.06407106599,0.0,None,0.0,3,0.0232558139535,0.0,0.0,0.0697674418605,0.0425742574257,0.0,0.0
1,0.0261799410029,0.0422535211268,0.0422535211268,0.5,0.0140845070423,5.50172335601,0.0,0.0,0.0,0.0,0.0140845070423,4.86824794545,0.0,71.4593664253,0.160346695558,0.0,4.83949963742,0.0,False,0.0,0,0.0,0.0,0.0,0.0281690140845,0.070297029703,0.0,0.0140845070423
2,0.0486725663717,0.030303030303,0.0454545454545,0.25,0.0,6.62172335601,0.0,0.0,0.0,0.0,0.0,5.6092003264,0.0,65.9787275019,0.16317016317,0.0,6.02807106599,0.0,True,0.0,3,0.0,0.0,0.0,0.0454545454545,0.0653465346535,0.0151515151515,0.0151515151515
2,0.0442477876106,0.05,0.05,0.5,0.0,5.48839002268,0.0,0.0,0.0,0.0,0.025,4.58586699306,0.0,68.9103422183,0.141346153846,0.0,5.49140439932,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.039603960396,0.0,0.0
9,0.0186823992134,0.012987012987,0.0519480519481,0.25,0.0,6.80505668934,0.0,0.0,0.0,0.0,0.012987012987,5.55586699306,0.0,70.4968863109,0.14524291498,0.0,6.09807106599,0.0,False,0.0,4,0.0,0.0,0.0,0.0263157894737,0.0752475247525,0.0,0.0
1,0.0162241887906,0.0,0.0,0.5,0.0,7.61172335601,0.0,0.0,0.0,0.0,0.0,5.72253365973,0.0,37.3481513708,0.125874125874,0.0,6.69807106599,0.0,False,0.0,1,0.0454545454545,0.0,0.0,0.0,0.0217821782178,0.0,0.0
16,0.0472503160556,0.0384615384615,0.0367892976589,0.5,0.00334448160535,6.43223617652,0.0,0.0,0.0,0.0,0.0117056856187,5.45509776229,0.0066889632107,77.1125051671,0.170118343195,0.0,5.67396850189,0.0,False,0.00501672240803,6,0.00334448160535,0.0,0.0,0.0200668896321,0.592079207921,0.00501672240803,0.0301003344482
3,0.0196349557522,0.0140845070423,0.0422535211268,0.5,0.0140845070423,6.45839002268,0.0,0.0,0.0,0.0,0.0281690140845,6.4192003264,0.0,72.0905758664,0.175514626219,0.0,5.81640439932,0.0,True,0.0,2,0.0140845070423,0.0,0.0,0.0140845070423,0.070297029703,0.0,0.0140845070423
1,0.029314159292,0.00943396226415,0.00943396226415,0.25,0.0,6.07772335601,0.0,0.0,0.0,0.0,0.0188679245283,5.30253365973,0.0188679245283,68.7608856752,0.137880986938,0.0,5.61807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.10495049505,0.0188679245283,0.0188679245283
2,0.0486725663717,0.0227272727273,0.0454545454545,0.25,0.0227272727273,7.47172335601,0.0,0.0,0.0,0.0,0.0227272727273,6.23253365973,0.0,64.2109847795,0.161713286713,0.0,6.42807106599,0.0,None,0.0,1,0.0227272727273,0.0,0.0,0.0,0.0435643564356,0.0,0.0454545454545
0,0.0309734513274,0.0,0.107142857143,0.25,0.0,6.87772335601,0.0,0.0,0.0,0.0,0.0,4.88653365973,0.0,70.079796563,0.190934065934,0.0,5.95407106599,0.0,None,0.0,0,0.0,0.0,0.0,0.0,0.0277227722772,0.0,0.0
5,0.0274336283186,0.0161290322581,0.0967741935484,0.5,0.0,7.72505668934,0.0,0.0,0.0,0.0,0.0,6.13253365973,0.0161290322581,55.3631147238,0.138337468983,0.0,6.57140439932,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0613861386139,0.0161290322581,0.0161290322581
